Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,CompanyTenureShare,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationFieldBucket_Health_Sciences,EducationFieldBucket_Other_Field,EducationFieldBucket_Technical,JobRoleBucket_Management_Admin,JobRoleBucket_Manufacturing,JobRoleBucket_Research_Lab,JobRoleBucket_Sales,MaritalStatus_Married,MaritalStatus_Single
0,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,1,0.3796721288811475,-1.5679065665042957,0.12286069757234411,0,-0.6039107501479274,0.26623257679518353,0.24198831185855807,-1.0644701017820986,0.1557070814399298,0.33809616377248186,-2.045965258396027,False,True,False,True,False,False,True,False,False,False,True,False,False
0,-0.02375548817107146,1.0617867539482457,1.1697805251007627,1,0.3796721288811475,1.1532535902386967,0.12286069757234411,0,2.1293060069870897,-0.6589728319256667,1.4159910129545328,-0.16451140099023315,0.9316033855643254,0.33809616377248186,-0.767262592469032,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.8875151110697495,0.08504925188071055,0.2546249253678617,1,-1.0261667362455194,1.1532535902386967,-0.6780493930322936,0,1.036019304133083,-1.584178240646517,2.5899937140505074,-0.03594587230568093,0.1557070814399298,0.33809616377248186,1.1774310452949392,False,True,True,False,True,False,False,False,False,False,False,True,False
1,-0.02375548817107146,-0.8916882501868245,0.2546249253678617,1,-1.0261667362455194,1.1532535902386967,-0.6780493930322936,0,0.21605427699257776,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,0.33809616377248186,1.1188238397732855,False,True,False,True,True,False,False,False,False,False,True,False,True
0,-1.0109093429124179,1.0617867539482457,0.2546249253678617,1,-1.0261667362455194,-0.6608531809232983,-0.6780493930322936,0,1.855984331273588,1.1914379855160337,0.24198831185855807,1.3782749432243935,0.1557070814399298,-1.0778621289498782,1.3175787106728076,True,False,True,False,True,False,False,False,False,False,False,True,False
0,1.456975293940948,1.0617867539482457,0.2546249253678617,1,0.3796721288811475,1.1532535902386967,-1.0785044383346125,1,1.855984331273588,1.1914379855160337,-0.9320143892374165,-0.03594587230568093,-0.6201892226844657,-2.4938204216722384,0.8843950176866698,False,True,False,True,False,False,False,False,False,False,True,False,True
0,-0.6407266473844129,-0.8916882501868245,0.2546249253678617,0,-1.0261667362455194,-0.6608531809232983,-0.6780493930322936,1,-0.8772324258614291,-0.6589728319256667,2.5899937140505074,-0.03594587230568093,0.9316033855643254,-1.0778621289498782,1.1774310452949392,False,True,False,True,True,False,False,False,False,False,True,False,False
0,-1.0109093429124179,0.08504925188071055,0.2546249253678617,1,-1.0261667362455194,-1.5679065665042957,-0.27759434772997477,1,-0.6039107501479274,0.26623257679518353,0.24198831185855807,1.2497094145398413,1.707499689688721,-1.0778621289498782,-0.44758692598728334,True,False,True,False,True,False,False,False,False,False,False,True,False
0,-0.3939381836990763,1.0617867539482457,-0.6605306743650393,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,0,0.21605427699257776,-1.584178240646517,-0.9320143892374165,0.09261965637887129,-2.171981830933257,0.33809616377248186,0.9294774834725573,False,True,False,True,True,False,False,False,False,False,True,False,True
0,-0.8875151110697495,1.0617867539482457,-1.5756862740979403,0,0.3796721288811475,0.24620020465769926,2.5255909693862573,0,-0.8772324258614291,-1.584178240646517,0.24198831185855807,0.6068817711170802,1.707499689688721,-2.4938204216722384,-1.2185694157373832,False,True,True,False,False,False,True,False,False,True,False,True,False
0,-0.7641208792270812,-0.8916882501868245,-1.5756862740979403,0,0.3796721288811475,0.24620020465769926,-1.0785044383346125,0,1.5826626555600865,-1.584178240646517,0.24198831185855807,-0.9359045730975464,-0.6201892226844657,-1.0778621289498782,0.0638941403835146,False,True,False,True,False,True,False,False,False,False,True,True,False
0,-0.6407266473844129,0.08504925188071055,-0.6605306743650393,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,0,-0.057267398720923963,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,1.754054456494842,0.8843950176866698,False,False,False,True,True,False,False,False,False,False,True,True,False
0,0.09963874367159682,1.0617867539482457,1.1697805251007627,1,0.3796721288811475,0.24620020465769926,-1.0785044383346125,0,-0.6039107501479274,0.26623257679518353,-0.9320143892374165,3.4353234021772288,-1.3960855268088614,-1.0778621289498782,1.2901372097596584,False,True,False,True,True,False,False,False,False,False,True,False,True
0,1.7037637576262845,0.08504925188071055,-0.6605306743650393,1,0.3796721288811475,-0.6608531809232983,0.523315742874663,0,-0.8772324258614291,0.26623257679518353,0.24198831185855807,0.7354472998016324,0.1557070814399298,1.754054456494842,-1.4598932031794878,False,False,True,False,True,False,False,False,False,True,False,True,False
1,-0.3939381836990763,1.0617867539482457,0.2546249253678617,1,0.3796721288811475,-1.5679065665042957,0.523315742874663,1,1.855984331273588,1.1914379855160337,-0.9320143892374165,-0.5502079870438897,0.1557070814399298,0.33809616377248186,-0.7273031341588134,False,True,False,False,False,True,False,True,False,False,False,False,False
0,-1.0109093429124179,-1.8684257522543597,1.1697805251007627,1,0.3796721288811475,-1.5679065665042957,-0.6780493930322936,0,-0.6039107501479274,1.1914379855160337,-0.9320143892374165,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.2877490927464089,False,True,True,False,True,False,False,False,False,True,False,False,True
1,-0.3939381836990763,0.08504925188071055,1.1697805251007627,0,-1.0261667362455194,1.1532535902386967,-0.6780493930322936,1,0.7626976284195812,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,1.707499689688721,0.33809616377248186,-0.2877490927464089,True,False,True,False,True,False,False,False,False,True,False,False,True
0,-0.3939381836990763,1.0617867539482457,-1.5756862740979403,0,0.3796721288811475,0.24620020465769926,-0.6780493930322936,0,-0.3305890744344257,0.26623257679518353,-0.9320143892374165,0.6068817711170802,0.1557070814399298,0.33809616377248186,1.2636181122385481,False,True,True,False,False,True,False,False,False,True,False,False,True
0,-0.8875151110697495,-0.8916882501868245,0.2546249253678617,1,-1.0261667362455194,1.1532535902386967,0.9237707881769818,0,-0.3305890744344257,1.1914379855160337,0.24198831185855807,0.7354472998016324,-0.6201892226844657,1.754054456494842,-1.8506079066571803,False,False,True,False,True,False,False,False,False,False,False,False,False
0,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0,-1.0261667362455194,1.1532535902386967,2.5255909693862573,0,1.5826626555600865,1.1914379855160337,0.24198831185855807,2.406799172700811,0.1557070814399298,0.33809616377248186,-1.7056653553670684,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-1.0109093429124179,0.08504925188071055,-1.5756862740979403,0,0.3796721288811475,-0.6608531809232983,0.12286069757234411,1,1.036019304133083,-1.584178240646517,-0.9320143892374165,2.1496681153317065,-1.3960855268088614,-1.0778621289498782,-1.0759149601065825,True,False,True,False,True,False,False,False,False,True,False,True,False
1,-0.5173324155417446,0.08504925188071055,0.2546249253678617,1,-1.0261667362455194,0.24620020465769926,-0.6780493930322936,1,-1.1505541015749308,1.1914379855160337,-0.9320143892374165,-0.678773515728442,-1.3960855268088614,0.33809616377248186,0.9681195970033181,False,True,False,True,False,False,False,False,False,False,True,False,True
0,-0.270543951856408,-1.8684257522543597,1.1697805251007627,1,-1.0261667362455194,1.1532535902386967,-0.6780493930322936,0,-1.1505541015749308,0.26623257679518353,1.4159910129545328,-1.193035630466651,-0.6201892226844657,0.33809616377248186,0.2983229624701303,False,True,True,False,True,False,False,False,False,True,False,True,False
0,0.7166099028849382,0.08504925188071055,-0.6605306743650393,0,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-0.057267398720923963,0.26623257679518353,-0.9320143892374165,-1.3216011591512031,1.707499689688721,0.33809616377248186,-2.045965258396027,False,True,True,False,True,False,False,False,False,True,False,False,True
0,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,0,-1.0261667362455194,-1.5679065665042957,0.12286069757234411,0,1.3093409798465847,0.26623257679518353,-0.9320143892374165,1.5068404719089457,-1.3960855268088614,-1.0778621289498782,-0.1412310789422742,True,False,True,False,True,False,False,False,False,False,False,False,True
1,-0.270543951856408,0.08504925188071055,-1.5756862740979403,1,-2.432005601372186,0.24620020465769926,-0.6780493930322936,1,2.4026276827005915,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,0.1557070814399298,0.33809616377248186,1.1188238397732855,True,False,True,False,True,False,False,False,False,True,False,False,True
0,2.0739464531542895,0.08504925188071055,1.1697805251007627,0,1.7855109940078144,1.1532535902386967,-0.27759434772997477,1,-0.8772324258614291,0.26623257679518353,-0.9320143892374165,1.5068404719089457,0.1557070814399298,0.33809616377248186,-1.3133751893753527,False,False,False,False,False,True,False,True,False,False,False,False,True
0,1.0867925984129432,-1.8684257522543597,-0.6605306743650393,1,0.3796721288811475,0.24620020465769926,-1.0785044383346125,0,-0.8772324258614291,0.26623257679518353,0.24198831185855807,-0.678773515728442,-0.6201892226844657,0.33809616377248186,0.4657721211034274,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.3939381836990763,1.0617867539482457,0.2546249253678617,0,-1.0261667362455194,-0.6608531809232983,1.3242258334793007,0,-0.057267398720923963,0.26623257679518353,0.24198831185855807,0.09261965637887129,0.1557070814399298,0.33809616377248186,-1.7754704636807008,False,True,True,False,True,False,False,False,False,True,False,False,False
0,-0.7641208792270812,0.08504925188071055,0.2546249253678617,1,0.3796721288811475,1.1532535902386967,-0.27759434772997477,0,-0.8772324258614291,-1.584178240646517,-0.9320143892374165,0.09261965637887129,0.1557070814399298,0.33809616377248186,-0.6934912848193976,False,True,False,True,True,False,False,False,False,False,True,False,True
0,-0.5173324155417446,0.08504925188071055,0.2546249253678617,0,-1.0261667362455194,-1.5679065665042957,-0.27759434772997477,0,-0.8772324258614291,1.1914379855160337,-0.9320143892374165,0.34975071374797573,2.4833959938131165,0.33809616377248186,0.532751784556746,False,True,True,False,True,False,False,True,False,False,False,False,True
0,0.2230329755142651,-0.8916882501868245,-0.6605306743650393,0,0.3796721288811475,1.1532535902386967,-1.0785044383346125,0,-0.3305890744344257,0.26623257679518353,0.24198831185855807,-0.16451140099023315,2.4833959938131165,0.33809616377248186,0.8311157399397118,True,False,False,True,False,False,True,False,False,False,True,True,False
0,-0.7641208792270812,-0.8916882501868245,-1.5756862740979403,0,0.3796721288811475,1.1532535902386967,0.9237707881769818,0,1.855984331273588,-1.584178240646517,0.24198831185855807,-0.5502079870438897,-0.6201892226844657,0.33809616377248186,-1.6064112169836224,False,True,True,False,True,False,False,False,False,True,False,False,False
0,2.0739464531542895,-0.8916882501868245,0.2546249253678617,1,0.3796721288811475,1.1532535902386967,-0.6780493930322936,1,-0.8772324258614291,1.1914379855160337,1.4159910129545328,1.76397152927805,0.1557070814399298,1.754054456494842,1.335219675545546,True,False,False,True,True,False,False,True,False,False,False,True,False
0,1.7037637576262845,0.08504925188071055,-1.5756862740979403,1,-2.432005601372186,0.24620020465769926,-0.6780493930322936,0,2.675949358414093,0.26623257679518353,2.5899937140505074,-0.16451140099023315,-0.6201892226844657,-1.0778621289498782,1.1507914064214602,True,False,True,False,True,False,False,False,False,True,False,False,False
0,1.5803695257836163,-0.8916882501868245,0.2546249253678617,1,0.3796721288811475,-0.6608531809232983,-1.0785044383346125,0,-0.6039107501479274,-1.584178240646517,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,1.754054456494842,0.6890376659478233,False,False,False,True,False,False,False,False,False,False,True,True,False
1,0.59321567104227,1.0617867539482457,-0.6605306743650393,0,0.3796721288811475,-0.6608531809232983,2.5255909693862573,1,0.7626976284195812,-1.584178240646517,2.5899937140505074,-0.5502079870438897,-0.6201892226844657,0.33809616377248186,0.15180494866599556,False,True,True,False,True,False,False,False,False,True,False,True,False
0,-0.3939381836990763,0.08504925188071055,-1.5756862740979403,1,0.3796721288811475,0.24620020465769926,1.7246808787816195,0,-0.6039107501479274,0.26623257679518353,-0.9320143892374165,1.5068404719089457,1.707499689688721,0.33809616377248186,0.8843950176866698,False,True,True,False,True,False,False,False,False,True,False,False,True
1,-0.3939381836990763,1.0617867539482457,-0.6605306743650393,1,-2.432005601372186,0.24620020465769926,0.523315742874663,1,0.7626976284195812,-0.6589728319256667,-0.9320143892374165,0.09261965637887129,0.1557070814399298,-1.0778621289498782,-0.15250169538874608,False,True,False,True,True,False,False,False,False,False,True,True,False
0,-0.3939381836990763,0.08504925188071055,0.2546249253678617,0,-1.0261667362455194,-0.6608531809232983,-0.6780493930322936,0,1.036019304133083,0.26623257679518353,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,-1.0778621289498782,0.8843950176866698,False,True,True,False,False,True,False,False,False,True,False,True,False
1,1.7037637576262845,1.0617867539482457,1.1697805251007627,0,0.3796721288811475,1.1532535902386967,-0.6780493930322936,0,-0.8772324258614291,1.1914379855160337,0.24198831185855807,3.692454459546333,0.1557070814399298,-1.0778621289498782,1.3847004306763984,False,True,True,False,True,False,False,False,False,False,False,True,False
1,1.5803695257836163,-1.8684257522543597,1.1697805251007627,1,0.3796721288811475,0.24620020465769926,-0.6780493930322936,1,1.036019304133083,1.1914379855160337,-0.9320143892374165,-1.4501666878357553,-0.6201892226844657,-1.0778621289498782,-2.045965258396027,False,True,False,True,False,False,False,False,False,False,True,False,True
0,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,1,0.3796721288811475,1.1532535902386967,-1.0785044383346125,0,-0.3305890744344257,0.26623257679518353,0.24198831185855807,-1.0644701017820986,-0.6201892226844657,0.33809616377248186,-0.2877490927464089,False,True,True,False,False,False,True,False,False,True,False,True,False
0,1.3335810620982798,1.0617867539482457,0.2546249253678617,0,0.3796721288811475,-1.5679065665042957,-0.6780493930322936,0,-0.3305890744344257,0.26623257679518353,-0.9320143892374165,0.6068817711170802,-0.6201892226844657,-1.0778621289498782,1.056769151573887,False,True,True,False,True,False,False,False,True,False,False,True,False
0,2.320734916839626,0.08504925188071055,-0.6605306743650393,0,1.7855109940078144,0.24620020465769926,0.523315742874663,0,-0.8772324258614291,1.1914379855160337,-0.9320143892374165,0.8640128284861845,-0.6201892226844657,0.33809616377248186,-1.4907391008224633,True,False,True,False,True,False,False,False,False,True,False,False,True
0,0.3464272073569334,0.08504925188071055,0.2546249253678617,0,0.3796721288811475,1.1532535902386967,0.523315742874663,0,-1.1505541015749308,1.1914379855160337,-0.9320143892374165,0.6068817711170802,0.1557070814399298,0.33809616377248186,-1.632267337066705,True,False,False,True,False,False,False,False,False,False,True,False,True
1,1.3335810620982798,0.08504925188071055,-0.6605306743650393,0,-2.432005601372186,0.24620020465769926,0.12286069757234411,1,-1.1505541015749308,0.26623257679518353,0.24198831185855807,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.6393923258763324,False,True,False,True,True,False,False,False,False,False,True,True,False
